"시군구명","도로구간명","구간시점명","구간종점명","수종명","수목흉고직경","가로내녹지유형명","도로변녹지유형명","기후대구분명","입지명","지역X좌표","지역Y좌표","좌표계코드","시군구별가로수번호"
제주특별자치도 제주시,천수동로,천수동로,천수동로,후박나무,12,기타,기타,기타,기타,"157674.266","101780.373",EPSG:5186,9910
제주특별자치도 제주시,천수동로,천수동로,천수동로,후박나무,18,기타,기타,기타,기타,"158020.243","101391.704",EPSG:5186,9911
제주특별자치도 제주시,천수동로,천수동로,천수동로,후박나무,14,기타,기타,기타,기타,"158198.911","101317.324",EPSG:5186,9912
제주특별자치도 제주시,천수동로,천수동로,천수동로,후박나무,21,기타,기타,기타,기타,"157874.274","101529.513",EPSG:5186,9913
제주특별자치도 제주시,천수동로,천수동로,천수동로,후박나무,18,기타,기타,기타,기타,"157993.323","101412.374",EPSG:5186,9914
제주특별자치도 제주시,천수동로,천수동로,천수동로,후박나무,15,기타,기타,기타,기타,"157631.626","101795.204",EPSG:5186,9915
제주특별자치도 제주시,천수동로,천수동로,천수동로,후박나무,13,기타,기타,기타,기타,"157637.026","101810.544",EPSG:5186,9916
제주특별자치도 제주시,천수동로,천수동로,천수동로,후박나무,22,기타,기타,기타,기타,"158061.502","101373.374",EPSG:5186,9917
제주특별자치도 제주시,천수동로,천수동로,천수동로,후박나무,15,기타,기타,기타,기타,"157655.656","101795.683",EPSG:5186,9918
제주특별자치도 제주시,천수동로,천수동로,천수동로,후박나무,17,기타,기타,기타,기타,"158178.541","101306.714",EPSG:5186,9919
제주특별자치도 제주시,천수동로,천수동로,천수동로,후박나무,18,기타,기타,기타,기타,"157882.494","101521.913",EPSG:5186,9920
제주특별자치도 제주시,천수동로,천수동로,천수동로,후박나무,20,기타,기타,기타,기타,"158112.701","101325.944",EPSG:5186,9921
제주특별자치도 제주시,천수동로,천수동로,천수동로,후박나무,18,기타,기타,기타,기타,"158035.422","101402.214",EPSG:5186,9922
제주특별자치도 제주시,천수동로,천수동로,천수동로,후박나무,17,기타,기타,기타,기타,"158111.672","101345.664",EPSG:5186,9923
제주특별자치도 제주시,천수동로,천수동로,천수동로,후박나무,18,기타,기타,기타,기타,"157970.953","101433.974",EPSG:5186,9924
제주특별자치도 제주시,천수동로,천수동로,천수동로,후박나무,19,기타,기타,기타,기타,"158094.702","101362.334",EPSG:5186,9925
제주특별자치도 제주시,천수동로,천수동로,천수동로,후박나무,19,기타,기타,기타,기타,"158070.532","101365.704",EPSG:5186,9926
제주특별자치도 제주시,천수동로,천수동로,천수동로,후박나무,22,기타,기타,기타,기타,"158014.543","101412.664",EPSG:5186,9927
제주특별자치도 제주시,천수동로,천수동로,천수동로,후박나무,15,기타,기타,기타,기타,"157575.745","101840.635",EPSG:5186,9928
제주특별자치도 제주시,천수동로,천수동로,천수동로,후박나무,19,기타,기타,기타,기타,"158175.801","101323.734",EPSG:5186,9929
제주특별자치도 제주시,천수동로,천수동로,천수동로,후박나무,20,기타,기타,기타,기타,"157829.405","101626.433",EPSG:5186,9930
제주특별자치도 제주시,천수동로,천수동로,천수동로,후박나무,20,기타,기타,기타,기타,"157846.125","101595.093",EPSG:5186,9931
제주특별자치도 제주시,천수동로,천수동로,천수동로,후박나무,21,기타,기타,기타,기타,"158215.59","101311.934",EPSG:5186,9932
제주특별자치도 제주시,천수동로,천수동로,천수동로,후박나무,19,기타,기타,기타,기타,"158051.792","101378.374",EPSG:5186,9933
제주특별자치도 제주시,천수동로,천수동로,천수동로,후박나무,16,기타,기타,기타,기타,"158024.323","101406.754",EPSG:5186,9934
제주특별자치도 제주시,천수동로,천수동로,천수동로,후박나무,17,기타,기타,기타,기타,"157845.265","101564.573",EPSG:5186,9935
제주특별자치도 제주시,천수동로,천수동로,천수동로,후박나무,15,기타,기타,기타,기타,"158189.461","101303.494",EPSG:5186,9936
제주특별자치도 제주시,천수동로,천수동로,천수동로,후박나무,20,기타,기타,기타,기타,"157988.693","101438.754",EPSG:5186,9937
제주특별자치도 제주시,천수동로,천수동로,천수동로,후박나무,16,기타,기타,기타,기타,"157695.846","101762.823",EPSG:5186,9938
제주특별자치도 제주시,천수동로,천수동로,천수동로,후박나무,17,기타,기타,기타,기타,"157686.886","101770.043",EPSG:5186,9939
제주특별자치도 제주시,천수동로,천수동로,천수동로,후박나무,16,기타,기타,기타,기타,"158145.191","101315.874",EPSG:5186,9940
제주특별자치도 제주시,천수동로,천수동로,천수동로,후박나무,13,기타,기타,기타,기타,"157628.156","101817.534",EPSG:5186,9941
제주특별자치도 제주시,천수동로,천수동로,천수동로,후박나무,18,기타,기타,기타,기타,"158086.642","101371.074",EPSG:5186,9942
제주특별자치도 제주시,천수동로,천수동로,천수동로,후박나무,16,기타,기타,기타,기타,"157591.635","101847.654",EPSG:5186,9943
제주특별자치도 제주시,천수동로,천수동로,천수동로,후박나무,18,기타,기타,기타,기타,"157954.043","101450.604",EPSG:5186,9944
제주특별자치도 제주시,천수동로,천수동로,천수동로,후박나무,18,기타,기타,기타,기타,"157962.803","101464.274",EPSG:5186,9945
제주특별자치도 제주시,천수동로,천수동로,천수동로,후박나무,14,기타,기타,기타,기타,"157641.296","101787.534",EPSG:5186,9946
제주특별자치도 제주시,천수동로,천수동로,천수동로,후박나무,16,기타,기타,기타,기타,"158078.712","101379.494",EPSG:5186,9947
제주특별자치도 제주시,천수동로,천수동로,천수동로,후박나무,23,기타,기타,기타,기타,"158005.433","101421.724",EPSG:5186,9948
제주특별자치도 제주시,천수동로,천수동로,천수동로,후박나무,20,기타,기타,기타,기타,"158068.362","101387.654",EPSG:5186,9949
제주특별자치도 제주시,천수동로,천수동로,천수동로,후박나무,21,기타,기타,기타,기타,"158078.152","101357.294",EPSG:5186,9950
제주특별자치도 제주시,천수동로,천수동로,천수동로,후박나무,17,기타,기타,기타,기타,"157594.575","101824.985",EPSG:5186,9951
제주특별자치도 제주시,천수동로,천수동로,천수동로,후박나무,20,기타,기타,기타,기타,"157798.275","101679.812",EPSG:5186,9952
제주특별자치도 제주시,천수동로,천수동로,천수동로,후박나무,20,기타,기타,기타,기타,"158140.661","101333.754",EPSG:5186,9953
제주특별자치도 제주시,천수동로,천수동로,천수동로,후박나무,20,기타,기타,기타,기타,"157864.725","101563.523",EPSG:5186,9954
제주특별자치도 제주시,천수동로,천수동로,천수동로,후박나무,18,기타,기타,기타,기타,"158030.402","101386.884",EPSG:5186,9955
제주특별자치도 제주시,천수동로,천수동로,천수동로,후박나무,18,기타,기타,기타,기타,"157997.033","101430.314",EPSG:5186,9956
제주특별자치도 제주시,천수동로,천수동로,천수동로,후박나무,21,기타,기타,기타,기타,"158010.773","101395.924",EPSG:5186,9957
제주특별자치도 제주시,천수동로,천수동로,천수동로,후박나무,15,기타,기타,기타,기타,"157705.226","101755.143",EPSG:5186,9958
제주특별자치도 제주시,천수동로,천수동로,천수동로,후박나무,14,기타,기타,기타,기타,"157659.986","101772.024",EPSG:5186,9959
제주특별자치도 제주시,천수동로,천수동로,천수동로,후박나무,24,기타,기타,기타,기타,"158167.511","101309.884",EPSG:5186,9960
제주특별자치도 제주시,천수동로,천수동로,천수동로,후박나무,14,기타,기타,기타,기타,"157711.096","101730.693",EPSG:5186,9961
제주특별자치도 제주시,천수동로,천수동로,천수동로,후박나무,15,기타,기타,기타,기타,"157600.215","101840.344",EPSG:5186,9962
제주특별자치도 제주시,천수동로,천수동로,천수동로,후박나무,19,기타,기타,기타,기타,"157880.834","101545.533",EPSG:5186,9963
제주특별자치도 제주시,천수동로,천수동로,천수동로,후박나무,20,기타,기타,기타,기타,"157923.214","101481.294",EPSG:5186,9964
제주특별자치도 제주시,천수동로,천수동로,천수동로,후박나무,16,기타,기타,기타,기타,"157611.735","101811.434",EPSG:5186,9965
제주특별자치도 제주시,천수동로,천수동로,천수동로,후박나무,21,기타,기타,기타,기타,"157971.453","101455.714",EPSG:5186,9966
제주특별자치도 제주시,천수동로,천수동로,천수동로,후박나무,22,기타,기타,기타,기타,"157779.636","101695.072",EPSG:5186,9967
제주특별자치도 제주시,하귀로,하귀로,하귀로,기타활엽수,20,기타,기타,기타,기타,"144096.72","98629.59",EPSG:5186,17457
제주특별자치도 제주시,하귀로,하귀로,하귀로,기타활엽수,20,기타,기타,기타,기타,"144024.31","98616.59",EPSG:5186,17464
제주특별자치도 제주시,하귀로,하귀로,하귀로,기타활엽수,20,기타,기타,기타,기타,"144178.57","98639.01",EPSG:5186,17472
제주특별자치도 제주시,하귀로,하귀로,하귀로,기타활엽수,20,기타,기타,기타,기타,"144071.24","98624.67",EPSG:5186,17479
제주특별자치도 제주시,하귀로,하귀로,하귀로,기타활엽수,20,기타,기타,기타,기타,"144031.4","98617.92",EPSG:5186,17483
제주특별자치도 제주시,하귀로,하귀로,하귀로,기타활엽수,20,기타,기타,기타,기타,"144161.49","98637.7",EPSG:5186,17503
제주특별자치도 제주시,하귀로,하귀로,하귀로,기타활엽수,20,기타,기타,기타,기타,"143965.56","98607.05",EPSG:5186,17510
제주특별자치도 제주시,하귀로,하귀로,하귀로,기타활엽수,20,기타,기타,기타,기타,"144040.02","98619.44",EPSG:5186,17524
제주특별자치도 제주시,함덕로,함덕로,함덕로,곰솔(해송),20,기타,기타,기타,기타,"169462.19","105413.08",EPSG:5186,243
제주특별자치도 제주시,함덕로,함덕로,함덕로,곰솔(해송),20,기타,기타,기타,기타,"169535.65","105389.94",EPSG:5186,244
제주특별자치도 제주시,함덕로,함덕로,함덕로,곰솔(해송),20,기타,기타,기타,기타,"169588.55","105370.92",EPSG:5186,245
제주특별자치도 제주시,함덕로,함덕로,함덕로,곰솔(해송),20,기타,기타,기타,기타,"169643.14","105319.89",EPSG:5186,246
제주특별자치도 제주시,함덕로,함덕로,함덕로,곰솔(해송),20,기타,기타,기타,기타,"169567.19","105380.94",EPSG:5186,247
제주특별자치도 제주시,함덕로,함덕로,함덕로,곰솔(해송),20,기타,기타,기타,기타,"169679.48","105271.08",EPSG:5186,248
제주특별자치도 제주시,함덕로,함덕로,함덕로,곰솔(해송),20,기타,기타,기타,기타,"169682.82","105266.03",EPSG:5186,249
제주특별자치도 제주시,함덕로,함덕로,함덕로,곰솔(해송),20,기타,기타,기타,기타,"169630.69","105333.65",EPSG:5186,13122
제주특별자치도 제주시,함덕로,함덕로,함덕로,곰솔(해송),20,기타,기타,기타,기타,"169434.65","105444.56",EPSG:5186,13123
제주특별자치도 제주시,함덕로,함덕로,함덕로,곰솔(해송),20,기타,기타,기타,기타,"169594.96","105367.16",EPSG:5186,13124
제주특별자치도 제주시,함덕로,함덕로,함덕로,곰솔(해송),20,기타,기타,기타,기타,"169486.86","105403.57",EPSG:5186,13125
제주특별자치도 제주시,함덕로,함덕로,함덕로,곰솔(해송),20,기타,기타,기타,기타,"169607.63","105357.49",EPSG:5186,13126
제주특별자치도 제주시,함덕로,함덕로,함덕로,곰솔(해송),20,기타,기타,기타,기타,"169415.91","105446.61",EPSG:5186,13127
제주특별자치도 제주시,함덕로,함덕로,함덕로,곰솔(해송),20,기타,기타,기타,기타,"169664.42","105293.27",EPSG:5186,13128
제주특별자치도 제주시,함덕로,함덕로,함덕로,곰솔(해송),20,기타,기타,기타,기타,"169558.85","105383.49",EPSG:5186,13129
제주특별자치도 제주시,함덕로,함덕로,함덕로,곰솔(해송),20,기타,기타,기타,기타,"169429.14","105437.17",EPSG:5186,13130
제주특별자치도 제주시,함덕로,함덕로,함덕로,곰솔(해송),20,기타,기타,기타,기타,"169704.41","105234.66",EPSG:5186,13131
제주특별자치도 제주시,함덕로,함덕로,함덕로,곰솔(해송),20,기타,기타,기타,기타,"169443.87","105437.21",EPSG:5186,13132
제주특별자치도 제주시,함덕로,함덕로,함덕로,곰솔(해송),20,기타,기타,기타,기타,"169455.46","105418.16",EPSG:5186,13133
제주특별자치도 제주시,함덕로,함덕로,함덕로,곰솔(해송),20,기타,기타,기타,기타,"169602.51","105361.79",EPSG:5186,13134
제주특별자치도 제주시,함덕로,함덕로,함덕로,곰솔(해송),20,기타,기타,기타,기타,"169699.31","105242.23",EPSG:5186,13135
제주특별자치도 제주시,함덕로,함덕로,함덕로,곰솔(해송),20,기타,기타,기타,기타,"169573.59","105378.24",EPSG:5186,13136
제주특별자치도 제주시,함덕로,함덕로,함덕로,곰솔(해송),20,기타,기타,기타,기타,"169438.35","105441.45",EPSG:5186,13137
제주특별자치도 제주시,함덕로,함덕로,함덕로,곰솔(해송),20,기타,기타,기타,기타,"169543.23","105387.58",EPSG:5186,13138
제주특별자치도 제주시,함덕로,함덕로,함덕로,곰솔(해송),20,기타,기타,기타,기타,"169518.23","105394.77",EPSG:5186,13139
제주특별자치도 제주시,함덕로,함덕로,함덕로,곰솔(해송),20,기타,기타,기타,기타,"169659.73","105299.87",EPSG:5186,13140
제주특별자치도 제주시,함덕로,함덕로,함덕로,곰솔(해송),20,기타,기타,기타,기타,"169694.61","105249.55",EPSG:5186,13141
제주특별자치도 제주시,함덕로,함덕로,함덕로,곰솔(해송),20,기타,기타,기타,기타,"169637.73","105325.74",EPSG:5186,13142
제주특별자치도 제주시,함덕로,함덕로,함덕로,곰솔(해송),20,기타,기타,기타,기타,"169502.25","105399.37",EPSG:5186,13143
제주특별자치도 제주시,함덕로,함덕로,함덕로,곰솔(해송),20,기타,기타,기타,기타,"169447.21","105434.86",EPSG:5186,13144
제주특별자치도 제주시,함덕로,함덕로,함덕로,곰솔(해송),20,기타,기타,기타,기타,"169690.02","105255.64",EPSG:5186,13145
제주특별자치도 제주시,함덕로,함덕로,함덕로,곰솔(해송),20,기타,기타,기타,기타,"169669.32","105286.12",EPSG:5186,13146
제주특별자치도 제주시,함덕로,함덕로,함덕로,곰솔(해송),20,기타,기타,기타,기타,"169655.8","105305.54",EPSG:5186,13147
제주특별자치도 제주시,함덕로,함덕로,함덕로,곰솔(해송),20,기타,기타,기타,기타,"169648.54","105314.09",EPSG:5186,13148
제주특별자치도 제주시,함덕로,함덕로,함덕로,곰솔(해송),20,기타,기타,기타,기타,"169527.76","105392.09",EPSG:5186,13149
제주특별자치도 제주시,함덕로,함덕로,함덕로,곰솔(해송),20,기타,기타,기타,기타,"169440.94","105439.21",EPSG:5186,13150
제주특별자치도 제주시,함덕로,함덕로,함덕로,곰솔(해송),20,기타,기타,기타,기타,"169422.74","105441.72",EPSG:5186,13151
제주특별자치도 제주시,함와로,함덕리 4151 대,와산리 966-3대,구실잣밤나무,20,기타,기타,기타,기타,"169754.37","105065.48",EPSG:5186,250
제주특별자치도 제주시,함와로,함덕리 4151 대,와산리 966-3대,구실잣밤나무,20,기타,기타,기타,기타,"169740.37","105145.47",EPSG:5186,251
제주특별자치도 제주시,함와로,함덕리 4151 대,와산리 966-3대,구실잣밤나무,20,기타,기타,기타,기타,"169784.15","104964.3",EPSG:5186,252
제주특별자치도 제주시,함와로,함덕리 4151 대,와산리 966-3대,구실잣밤나무,20,기타,기타,기타,기타,"169773.9","105021.86",EPSG:5186,253
제주특별자치도 제주시,함와로,함덕리 4151 대,와산리 966-3대,구실잣밤나무,20,기타,기타,기타,기타,"169763.92","105080.2",EPSG:5186,254
제주특별자치도 제주시,함와로,함덕리 4151 대,와산리 966-3대,구실잣밤나무,20,기타,기타,기타,기타,"169751.72","105148.21",EPSG:5186,255
제주특별자치도 제주시,함와로,함덕리 4151 대,와산리 966-3대,구실잣밤나무,20,기타,기타,기타,기타,"169753.44","105070.77",EPSG:5186,256
제주특별자치도 제주시,함와로,함덕리 4151 대,와산리 966-3대,구실잣밤나무,20,기타,기타,기타,기타,"169769.75","104979.47",EPSG:5186,257
제주특별자치도 제주시,함와로,함덕리 4151 대,와산리 966-3대,구실잣밤나무,20,기타,기타,기타,기타,"169766.27","105066.49",EPSG:5186,258
제주특별자치도 제주시,함와로,함덕리 4151 대,와산리 966-3대,구실잣밤나무,20,기타,기타,기타,기타,"169772.15","104965.74",EPSG:5186,13152
제주특별자치도 제주시,함와로,함덕리 4151 대,와산리 966-3대,구실잣밤나무,20,기타,기타,기타,기타,"169761.01","105095.24",EPSG:5186,13153
제주특별자치도 제주시,함와로,함덕리 4151 대,와산리 966-3대,구실잣밤나무,20,기타,기타,기타,기타,"169765.2","105004.81",EPSG:5186,13154
제주특별자치도 제주시,함와로,함덕리 4151 대,와산리 966-3대,구실잣밤나무,20,기타,기타,기타,기타,"169759.86","105102.04",EPSG:5186,13155
제주특별자치도 제주시,함와로,함덕리 4151 대,와산리 966-3대,구실잣밤나무,20,기타,기타,기타,기타,"169753.11","105140.5",EPSG:5186,13156
제주특별자치도 제주시,함와로,함덕리 4151 대,와산리 966-3대,구실잣밤나무,20,기타,기타,기타,기타,"169767.56","104991.99",EPSG:5186,13157
제주특별자치도 제주시,함와로,함덕리 4151 대,와산리 966-3대,구실잣밤나무,20,기타,기타,기타,기타,"169741.31","105138.87",EPSG:5186,13158
제주특별자치도 제주시,함와로,함덕리 4151 대,와산리 966-3대,구실잣밤나무,20,기타,기타,기타,기타,"169766.54","104998.31",EPSG:5186,13159
제주특별자치도 제주시,함와로,함덕리 4151 대,와산리 966-3대,구실잣밤나무,20,기타,기타,기타,기타,"169764.24","105010.24",EPSG:5186,13160
제주특별자치도 제주시,함와로,함덕리 4151 대,와산리 966-3대,구실잣밤나무,20,기타,기타,기타,기타,"169770.75","104972.85",EPSG:5186,13161
제주특별자치도 제주시,함와로,함덕리 4151 대,와산리 966-3대,구실잣밤나무,20,기타,기타,기타,기타,"169756.9","105118.43",EPSG:5186,13162
제주특별자치도 제주시,함와로,함덕리 4151 대,와산리 966-3대,구실잣밤나무,20,기타,기타,기타,기타,"169755.62","105125.72",EPSG:5186,13163
제주특별자치도 제주시,함와로,함덕리 4151 대,와산리 966-3대,구실잣밤나무,20,기타,기타,기타,기타,"169773.33","105025.59",EPSG:5186,13164
제주특별자치도 제주시,함와로,함덕리 4151 대,와산리 966-3대,구실잣밤나무,20,기타,기타,기타,기타,"169751.61","105081.61",EPSG:5186,13165
제주특별자치도 제주시,함와로,함덕리 4151 대,와산리 966-3대,구실잣밤나무,20,기타,기타,기타,기타,"169763.25","105017.68",EPSG:5186,13166
제주특별자치도 제주시,함와로,함덕리 4151 대,와산리 966-3대,구실잣밤나무,20,기타,기타,기타,기타,"169762.38","105087.63",EPSG:5186,13167
제주특별자치도 제주시,함와로,함덕리 4151 대,와산리 966-3대,구실잣밤나무,20,기타,기타,기타,기타,"169764.83","105074.44",EPSG:5186,13168
제주특별자치도 제주시,함와로,함덕리 4151 대,와산리 966-3대,구실잣밤나무,20,기타,기타,기타,기타,"169761.83","105024.49",EPSG:5186,13169
제주특별자치도 제주시,함와로,함덕리 4151 대,와산리 966-3대,구실잣밤나무,20,기타,기타,기타,기타,"169758.57","105109.83",EPSG:5186,13170
제주특별자치도 제주시,함와로,함덕리 4151 대,와산리 966-3대,구실잣밤나무,20,기타,기타,기타,기타,"169754.25","105133.92",EPSG:5186,13171
제주특별자치도 제주시,일주서로,일주서로,일주서로,구실잣밤나무,28,기타,기타,기타,기타,"152235.15","100112.072",EPSG:5186,16252
제주특별자치도 제주시,과원북2길,과원북2길,과원북2길,기타활엽수,34,기타,기타,기타,기타,"152184.407","98491.706",EPSG:5186,8985
제주특별자치도 제주시,과원북2길,과원북2길,과원북2길,기타활엽수,32,기타,기타,기타,기타,"152010.438","98494.756",EPSG:5186,8986
제주특별자치도 제주시,과원북2길,과원북2길,과원북2길,기타활엽수,33,기타,기타,기타,기타,"152066.708","98478.546",EPSG:5186,8987
제주특별자치도 제주시,과원북2길,과원북2길,과원북2길,기타활엽수,30,기타,기타,기타,기타,"152518.995","98470.435",EPSG:5186,8988
제주특별자치도 제주시,과원북2길,과원북2길,과원북2길,기타활엽수,43,기타,기타,기타,기타,"152164.407","98491.956",EPSG:5186,8989
제주특별자치도 제주시,과원북2길,과원북2길,과원북2길,기타활엽수,41,기타,기타,기타,기타,"152041.618","98494.316",EPSG:5186,8990
제주특별자치도 제주시,과원북2길,과원북2길,과원북2길,기타활엽수,26,기타,기타,기타,기타,"152082.658","98493.646",EPSG:5186,8991
제주특별자치도 제주시,과원북2길,과원북2길,과원북2길,기타활엽수,29,기타,기타,기타,기타,"152183.567","98476.416",EPSG:5186,8992
제주특별자치도 제주시,과원북2길,과원북2길,과원북2길,기타활엽수,36,기타,기타,기타,기타,"152133.537","98477.286",EPSG:5186,8993
제주특별자치도 제주시,과원북2길,과원북2길,과원북2길,기타활엽수,38,기타,기타,기타,기타,"151922.069","98481.267",EPSG:5186,8994
제주특별자치도 제주시,과원북2길,과원북2길,과원북2길,기타활엽수,32,기타,기타,기타,기타,"152243.407","98475.256",EPSG:5186,8995
제주특별자치도 제주시,과원북2길,과원북2길,과원북2길,기타활엽수,25,기타,기타,기타,기타,"152449.975","98471.585",EPSG:5186,8996
제주특별자치도 제주시,과원북2길,과원북2길,과원북2길,기타활엽수,33,기타,기타,기타,기타,"152470.785","98486.425",EPSG:5186,8997
제주특별자치도 제주시,과원북2길,과원북2길,과원북2길,기타활엽수,35,기타,기타,기타,기타,"151931.419","98496.356",EPSG:5186,8998
제주특별자치도 제주시,과원북2길,과원북2길,과원북2길,기타활엽수,35,기타,기타,기타,기타,"151953.589","98495.906",EPSG:5186,8999
제주특별자치도 제주시,과원북2길,과원북2길,과원북2길,기타활엽수,28,기타,기타,기타,기타,"152000.029","98477.096",EPSG:5186,9000
제주특별자치도 제주시,과원북2길,과원북2길,과원북2길,기타활엽수,31,기타,기타,기타,기타,"152460.305","98486.565",EPSG:5186,9001
제주특별자치도 제주시,과원북2길,과원북2길,과원북2길,기타활엽수,31,기타,기타,기타,기타,"152480.325","98486.275",EPSG:5186,9002
제주특별자치도 제주시,과원북2길,과원북2길,과원북2길,기타활엽수,26,기타,기타,기타,기타,"152000.898","98494.996",EPSG:5186,9003
제주특별자치도 제주시,과원북2길,과원북2길,과원북2길,기타활엽수,28,기타,기타,기타,기타,"152214.127","98491.105",EPSG:5186,9004
제주특별자치도 제주시,과원북2길,과원북2길,과원북2길,기타활엽수,35,기타,기타,기타,기타,"152134.287","98492.586",EPSG:5186,9005
제주특별자치도 제주시,과원북2길,과원북2길,과원북2길,기타활엽수,35,기타,기타,기타,기타,"152144.327","98492.356",EPSG:5186,9006
제주특별자치도 제주시,과원북2길,과원북2길,과원북2길,기타활엽수,32,기타,기타,기타,기타,"152204.557","98491.245",EPSG:5186,9007
제주특별자치도 제주시,과원북2길,과원북2길,과원북2길,기타활엽수,30,기타,기타,기타,기타,"152460.355","98471.465",EPSG:5186,9008
제주특별자치도 제주시,과원북2길,과원북2길,과원북2길,기타활엽수,33,기타,기타,기타,기타,"151974.489","98495.736",EPSG:5186,9009
제주특별자치도 제주시,과원북2길,과원북2길,과원북2길,기타활엽수,28,기타,기타,기타,기타,"152234.517","98490.785",EPSG:5186,9010
제주특별자치도 제주시,과원북2길,과원북2길,과원북2길,기타활엽수,30,기타,기타,기타,기타,"152313.746","98473.975",EPSG:5186,9011
제주특별자치도 제주시,과원북2길,과원북2길,과원북2길,기타활엽수,49,기타,기타,기타,기타,"152540.715","98485.145",EPSG:5186,9012
제주특별자치도 제주시,과원북2길,과원북2길,과원북2길,기타활엽수,34,기타,기타,기타,기타,"152510.275","98485.785",EPSG:5186,9013
제주특별자치도 제주시,과원북2길,과원북2길,과원북2길,기타활엽수,35,기타,기타,기타,기타,"151921.169","98496.386",EPSG:5186,9014
제주특별자치도 제주시,과원북2길,과원북2길,과원북2길,기타활엽수,32,기타,기타,기타,기타,"152153.467","98476.916",EPSG:5186,9015
제주특별자치도 제주시,과원북2길,과원북2길,과원북2길,기타활엽수,30,기타,기타,기타,기타,"152194.537","98491.566",EPSG:5186,9016
제주특별자치도 제주시,과원북2길,과원북2길,과원북2길,기타활엽수,40,기타,기타,기타,기타,"152411.106","98487.615",EPSG:5186,9017
제주특별자치도 제주시,과원북2길,과원북2길,과원북2길,기타활엽수,35,기타,기타,기타,기타,"152519.115","98485.465",EPSG:5186,9018
제주특별자치도 제주시,과원북2길,과원북2길,과원북2길,기타활엽수,32,기타,기타,기타,기타,"152303.616","98474.205",EPSG:5186,9019
제주특별자치도 제주시,과원북2길,과원북2길,과원북2길,기타활엽수,29,기타,기타,기타,기타,"152244.247","98490.565",EPSG:5186,9020
제주특별자치도 제주시,과원북2길,과원북2길,과원북2길,기타활엽수,33,기타,기타,기타,기타,"152052.578","98494.066",EPSG:5186,9021
제주특별자치도 제주시,과원북2길,과원북2길,과원북2길,기타활엽수,35,기타,기타,기타,기타,"152107.978","98477.866",EPSG:5186,9022
제주특별자치도 제주시,과원북2길,과원북2길,과원북2길,기타활엽수,31,기타,기타,기타,기타,"152077.818","98478.486",EPSG:5186,9023
제주특별자치도 제주시,과원북2길,과원북2길,과원북2길,기타활엽수,31,기타,기타,기타,기타,"152223.277","98475.706",EPSG:5186,9024
제주특별자치도 제주시,신북로,신북로,신북로,왕벚나무,20,기타,기타,기타,기타,"164483.05","104258.48",EPSG:5186,12908
제주특별자치도 제주시,신북로,신북로,신북로,구실잣밤나무,20,기타,기타,기타,기타,"168641.4","105533.85",EPSG:5186,12909
제주특별자치도 제주시,신북로,신북로,신북로,구실잣밤나무,20,기타,기타,기타,기타,"168526.35","105582.51",EPSG:5186,12910
제주특별자치도 제주시,신북로,신북로,신북로,곰솔(해송),15,기타,기타,기타,기타,"170036.65","105237.71",EPSG:5186,12911
제주특별자치도 제주시,신북로,신북로,신북로,곰솔(해송),15,기타,기타,기타,기타,"170147.6","105265.75",EPSG:5186,12912
제주특별자치도 제주시,신북로,신북로,신북로,곰솔(해송),15,기타,기타,기타,기타,"169972.1","105227.66",EPSG:5186,12913
제주특별자치도 제주시,신북로,신북로,신북로,후박나무,20,기타,기타,기타,기타,"165380.35","104751.32",EPSG:5186,12914
제주특별자치도 제주시,신북로,신북로,신북로,후박나무,25,기타,기타,기타,기타,"166350.5","104833.91",EPSG:5186,12915
제주특별자치도 제주시,신북로,신북로,신북로,구실잣밤나무,20,기타,기타,기타,기타,"168714.88","105502.24",EPSG:5186,12916
제주특별자치도 제주시,신북로,신북로,신북로,구실잣밤나무,20,기타,기타,기타,기타,"168632.15","105537.12",EPSG:5186,12917
제주특별자치도 제주시,신북로,신북로,신북로,구실잣밤나무,25,기타,기타,기타,기타,"168650.63","105518.26",EPSG:5186,12918
제주특별자치도 제주시,신북로,신북로,신북로,곰솔(해송),20,기타,기타,기타,기타,"166009.08","104651.03",EPSG:5186,12919
제주특별자치도 제주시,신북로,신북로,신북로,왕벚나무,20,기타,기타,기타,기타,"164604.74","104400.07",EPSG:5186,12920
제주특별자치도 제주시,신북로,신북로,신북로,후박나무,25,기타,기타,기타,기타,"166344.84","104829.26",EPSG:5186,12921
제주특별자치도 제주시,신북로,신북로,신북로,곰솔(해송),15,기타,기타,기타,기타,"168163.23","105604.87",EPSG:5186,12922
제주특별자치도 제주시,신북로,신북로,신북로,구실잣밤나무,20,기타,기타,기타,기타,"169894.14","105213.88",EPSG:5186,12923
제주특별자치도 제주시,신북로,신북로,신북로,구실잣밤나무,20,기타,기타,기타,기타,"169712.47","105182.57",EPSG:5186,12924
제주특별자치도 제주시,신북로,신북로,신북로,곰솔(해송),20,기타,기타,기타,기타,"165954.31","104634.34",EPSG:5186,12925
제주특별자치도 제주시,신북로,신북로,신북로,곰솔(해송),20,기타,기타,기타,기타,"168107","105614",EPSG:5186,12926
제주특별자치도 제주시,신북로,신북로,신북로,곰솔(해송),15,기타,기타,기타,기타,"170012.88","105233.61",EPSG:5186,12927
제주특별자치도 제주시,신북로,신북로,신북로,곰솔(해송),15,기타,기타,기타,기타,"167785.35","105566.07",EPSG:5186,12928
